id,ipm_id,ruptl_id,name,type,capacity_mw,province,system,status,role,operator,method,lat,lon,match_tier,match_score,match_reason,name_source,capacity_mw_source,type_source,role_source,operator_source,status_source,coord_source,capacity_mw_ipm,capacity_mw_ruptl,type_ipm,type_ruptl,role_ipm,role_ruptl,has_capacity_conflict,has_type_conflict,has_role_conflict,has_location_conflict,osm_id,osm_source,source_id,review_flag
GEN-SMT-0092,GEN-SMT-0092,,PLTA Batutegi,PLTA,90.0,Lampung,Sumatra,existing,Utility,,,-5.25557,104.7828233,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,90.0,,PLTA,,Utility,,,,,,way/958109271,hydro,OSM-overpass,
GEN-SMT-0093,GEN-SMT-0093,,PLTA Hasang,PLTA,39.0,Sumatera Utara,Sumatra,existing,Utility,,,2.2989375,99.474152,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,39.0,,PLTA,,Utility,,,,,,way/958172154,hydro,OSM-overpass,
GEN-SMT-0094,GEN-SMT-0094,,PLTA Tangga,PLTA,317.0,Sumatera Utara,Sumatra,existing,Utility,,,2.5606618,99.3098214,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,317.0,,PLTA,,Utility,,,,,,way/958172156,hydro,OSM-overpass,
GEN-SMT-0095,GEN-SMT-0095,,PLTD Aneuk Laot,PLTD,4.0,Aceh,Sumatra,existing,Utility,,,5.8749983,95.3278944,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,4.0,,PLTD,,Utility,,,,,,way/958644942,diesel,OSM-overpass,
GEN-SMT-0096,GEN-SMT-0096,,PLTD Cot Abeuk,PLTD,6.0,Aceh,Sumatra,existing,Utility,,,5.8555154,95.345612,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,6.0,,PLTD,,Utility,,,,,,way/958644943,diesel,OSM-overpass,
GEN-SMT-0097,GEN-SMT-0097,,PLTD Seurapong,PLTD,0.5,Aceh,Sumatra,existing,Utility,,,5.6696603,95.0755434,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,0.5,,PLTD,,Utility,,,,,,way/958644944,diesel,OSM-overpass,
GEN-SMT-0098,GEN-SMT-0098,,PLTD Deudap,PLTD,0.3,Aceh,Sumatra,existing,Utility,,,5.6084823,95.171582,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,0.3,,PLTD,,Utility,,,,,,way/958644945,diesel,OSM-overpass,
GEN-SMT-0099,GEN-SMT-0099,,PLTG Kapal MV Karadeniz Powership Onur Sultan,PLTG,240.0,Sumatera Utara,Sumatra,existing,Utility,,combustion,3.7755498,98.6697348,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,240.0,,PLTG,,Utility,,,,,,way/1034545850,gas,OSM-overpass,NO_CAPACITY
GEN-SMT-0100,GEN-SMT-0100,,PLTU Semaran,PLTU,14.0,Jambi,Sumatra,existing,Utility,PT Permata Prima Elektrindo,,-2.1243999,102.8527342,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,ipm_osm,ipm_osm,ipm_osm,14.0,,PLTU,,Utility,,,,,,way/1052212667,biomass,OSM-overpass,NO_CAPACITY
GEN-SMT-0101,GEN-SMT-0101,,PLTGU Tenayan MRPR,PLTGU,296.2,Riau,Sumatra,existing,Utility,,,0.5396725,101.5205226,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,296.2,,PLTGU,,Utility,,,,,,way/1107800132,,OSM-overpass,NO_CAPACITY;NO_TYPE
GEN-SMT-0102,GEN-SMT-0102,,Waterkracht Centrale Koerandji,PLTA,,Sumatera Barat,Sumatra,existing,Utility,,run-of-the-river,-0.9067185,100.456433,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,,,PLTA,,Utility,,,,,,way/1127696139,hydro,OSM-overpass,NO_CAPACITY
GEN-SMT-0104,GEN-SMT-0104,,PLTG Nias,PLTG,25.0,Sumatera Utara,Sumatra,existing,Utility,,combustion,1.2103007,97.6781772,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,25.0,,PLTG,,Utility,,,,,,way/1180199242,gas,OSM-overpass,
GEN-SMT-0105,GEN-SMT-0105,,PLTU IPP Nagan Raya,PLTU,400.0,Aceh,Sumatra,existing,Utility,Perusahaan Listrik Negara,combustion,4.1151476,96.2021711,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,ipm_osm,ipm_osm,ipm_osm,400.0,,PLTU,,Utility,,,,,,way/1180983527,coal,OSM-overpass,
GEN-SMT-0107,GEN-SMT-0107,,PLT Biomas RAPP Pangkalan Kerinci,PLT Biomass,,Riau,Sumatra,existing,Captive,,,0.4388772,101.8924244,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,,,PLT Biomass,,Captive,,,,,,way/1189446338,biomass,OSM-overpass,NO_CAPACITY
GEN-SMT-0108,GEN-SMT-0108,,PLTG Duri,PLTG,112.0,Riau,Sumatra,existing,Utility,,combustion,1.0699788,101.2805214,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,112.0,,PLTG,,Utility,,,,,,way/1203478280,gas,OSM-overpass,
GEN-SMT-0109,GEN-SMT-0109,,PLTG MPP Air Anyir,PLTG,50.0,Kepulauan Bangka Belitung,Babel,existing,Utility,,combustion,-2.0765961,106.1487126,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,50.0,,PLTG,,Utility,,,,,,way/1214611090,gas,OSM-overpass,
GEN-SMT-0110,GEN-SMT-0110,,PLTBg Sei Mangkei,PLTBg,2.4,Sumatera Utara,Sumatra,existing,Utility,,combustion,3.127251,99.3448779,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,2.4,,PLTBg,,Utility,,,,,,way/1224794317,biogas,OSM-overpass,NO_TYPE
GEN-SMT-0111,GEN-SMT-0111,,PLTD PT Berkat Bima Sentana Medan,PLTD,120.0,Sumatera Utara,Sumatra,existing,Utility,,combustion,3.7711009,98.6667543,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,120.0,,PLTD,,Utility,,,,,,way/1227244933,oil,OSM-overpass,NO_CAPACITY
GEN-SMT-0112,GEN-SMT-0112,,PLTM Sako-1,PLTM,6.0,Sumatera Barat,Sumatra,existing,Utility,,,-2.1283044,101.2010674,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,6.0,,PLTM,,Utility,,,,,,way/1273311983,hydro,OSM-overpass,
GEN-SMT-0114,GEN-SMT-0114,,PLTA Peusangan 2,PLTA,43.0,Aceh,Sumatra,existing,Utility,,run-of-the-river,4.6500598,96.6981478,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,43.0,,PLTA,,Utility,,,,,,way/1304188435,hydro,OSM-overpass,
GEN-SMT-0116,GEN-SMT-0116,,PLTA Sipansihaporas I,PLTA,17.0,Sumatera Utara,Sumatra,existing,Utility,,,1.7402548,98.8672572,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,17.0,,PLTA,,Utility,,,,,,way/1314072048,hydro,OSM-overpass,
GEN-SMT-0117,GEN-SMT-0117,,PLTS Batam,PLTS,1.0,Kepulauan Riau,Batam,existing,Utility,,photovoltaic,1.1443175,104.000245,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,1.0,,PLTS,,Utility,,,,,,way/1315309553,solar,OSM-overpass,
GEN-SMT-0118,GEN-SMT-0118,,PLTU Sumsel 8,PLTU,1320.0,Sumatera Selatan,Sumatra,existing,Utility,PT Huadian Bukit Asam Power,combustion,-3.8391168,103.8079329,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,ipm_osm,ipm_osm,ipm_osm,1320.0,,PLTU,,Utility,,,,,,way/1316786274,coal,OSM-overpass,
GEN-SMT-0119,GEN-SMT-0119,,PLTMG Rawa Minyak,PLTMG,,Riau,Sumatra,existing,Utility,,combustion,0.8751148,102.3538969,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,,,PLTMG,,Utility,,,,,,way/1321567186,oil,OSM-overpass,NO_CAPACITY
GEN-SMT-0120,GEN-SMT-0120,,PLTS Belinyu,PLTS,1.0,Kepulauan Bangka Belitung,Babel,existing,Utility,,photovoltaic,-1.600127,105.793542,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,1.0,,PLTS,,Utility,,,,,,way/1322971756,solar,OSM-overpass,
GEN-SMT-0121,GEN-SMT-0121,,PLTS Pertamina Dumai,PLTS,2.0,Riau,Sumatra,existing,Captive,,photovoltaic,1.6428335,101.401951,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,2.0,,PLTS,,Captive,,,,,,way/1322972849,solar,OSM-overpass,
GEN-SMT-0122,GEN-SMT-0122,,PLTS Teluk Keramat,PLTS,0.07,Lampung,Sumatra,existing,Utility,,photovoltaic,-5.8175951,105.2721515,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,0.07,,PLTS,,Utility,,,,,,way/1326070098,solar,OSM-overpass,
GEN-SMT-0123,GEN-SMT-0123,,PLTS Sei Mangkei,PLTS,2.0,Sumatera Utara,Sumatra,existing,Utility,,photovoltaic,3.1404565,99.3602179,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,2.0,,PLTS,,Utility,,,,,,way/1331107102,solar,OSM-overpass,
GEN-SMT-0124,GEN-SMT-0124,,PLTA Kerinci,PLTA,350.0,Jambi,Sumatra,existing,Utility,PT Kerinci Merangin Hidro,,-2.2172865,101.6723425,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,ipm_osm,ipm_osm,ipm_osm,350.0,,PLTA,,Utility,,,,,,way/1376708741,hydro,OSM-overpass,
GEN-SMT-0126,GEN-SMT-0126,,PLTU Tembilahan,PLTU,14.0,Riau,Sumatra,existing,Utility,,combustion,-0.2985338,103.204527,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,14.0,,PLTU,,Utility,,,,,,way/1394466750,coal,OSM-overpass,
GEN-SMT-0127,GEN-SMT-0127,,PLTU PT Inhil Sarimas Kelapa,PLTU,15.0,Jambi,Sumatra,existing,Utility,,combustion,-0.5181603,102.9158625,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,15.0,,PLTU,,Utility,,,,,,way/1394466866,coal,OSM-overpass,
GEN-SMT-0129,GEN-SMT-0129,,PLTD Rema,PLTD,3.0,Aceh,Sumatra,existing,Utility,,,4.0168942,97.2996323,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,3.0,,PLTD,,Utility,,,,,,way/1460559922,,OSM-overpass,NO_NAME;NO_CAPACITY;NO_TYPE
GEN-SMT-0130,GEN-SMT-0130,,Bendungan Sei Silam,PLTA,,Riau,Sumatra,existing,Utility,,,0.329262,100.9057351,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,,,PLTA,,Utility,,,,,,way/1462469867,hydro,OSM-overpass,NO_CAPACITY
GEN-SMT-0131,GEN-SMT-0131,,PLTU Soma Daya Utama,PLTU,62.0,Riau,Sumatra,existing,Utility,,combustion,1.0534889,103.3150219,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,62.0,,PLTU,,Utility,,,,,,way/1504769297,coal,OSM-overpass,
GEN-SMT-0132,GEN-SMT-0132,,PLTS Karimun,PLTS,5.0,Riau,Sumatra,existing,Utility,Karimun Power,photovoltaic,1.0122481,103.3519128,UNMATCHED_IPM,0.10,tidak ada RUPTL row yang cocok,ipm_osm,ipm_osm,ipm_osm,ipm_osm,ipm_osm,ipm_osm,ipm_osm,5.0,,PLTS,,Utility,,,,,,way/1504769383,solar,OSM-overpass,
